gvkey,fdate,total_inst_shares,n_managers,hhi_managers,top5_concentration,shrout_thousands,inst_pct,inst_pct_capped
006334,2013-06-30,106003049.0,275,0.03659572603014518,0.3411944311149012,153553.0,690.335252323302,1.0
006334,2013-09-30,109299555.0,269,0.03780450574310931,0.34995992435650813,153783.0,710.7388658044127,1.0
006334,2013-12-31,112909034.0,279,0.03528396499890615,0.3340170548266315,153825.0,734.0096473265074,1.0
006334,2014-03-31,115627583.0,293,0.03416622672856491,0.33413324050888443,153884.0,751.3944464661694,1.0
006334,2014-06-30,116499009.0,293,0.03651512406869716,0.35615031712415685,154033.0,756.3250017853317,1.0
006334,2014-09-30,115740684.0,299,0.03570020160347371,0.34843340825599406,154083.0,751.1580382001908,1.0
006334,2014-12-31,117675254.0,300,0.034738308452966375,0.33756774385207616,154124.0,763.5102514858166,1.0
006334,2015-03-31,119381134.0,297,0.04515885899830898,0.4064127335228697,154196.0,774.2168019922696,1.0
006334,2015-06-30,127879643.0,291,0.051363802792564715,0.4488705368062374,154289.0,828.8318869135194,1.0
006334,2015-09-30,123382663.0,285,0.05176325859338909,0.4490436553472671,154334.0,799.4522464265813,1.0
006334,2015-12-31,120845763.0,297,0.0493757908533236,0.4323288107337284,154369.0,782.8369879962946,1.0
006334,2016-03-31,122159841.0,319,0.041361204582842044,0.3861127078578958,154415.0,791.1138231389438,1.0
006334,2016-06-30,124486894.0,365,0.03506179611994679,0.3249899141993213,154717.0,804.6103143158153,1.0
006334,2016-09-30,194053574.0,379,0.03113225741539491,0.3134875165968342,207395.0,935.6714192724029,1.0
006334,2016-12-31,191903278.0,399,0.034809896390904975,0.3402015832163117,215295.0,891.3503704219792,1.0
006334,2017-03-31,189247068.0,394,0.03812248247955165,0.3647754215140601,215385.0,878.6455324186921,1.0
006334,2017-06-30,193611199.0,375,0.03766365164087255,0.3594616445715002,215605.0,897.9903017091441,1.0
006334,2017-09-30,191279104.0,367,0.03900812592342805,0.3622504160203511,215657.0,886.959866825561,1.0
006334,2017-12-31,185219080.0,392,0.03916379029113265,0.3630587140374523,215796.0,858.3063634173016,1.0
006334,2018-03-31,192006033.0,386,0.038841083959432025,0.35485270402935726,215665.0,890.2976050819558,1.0
006334,2018-06-30,26272.0,2,0.5284967828366522,1.0,215796.0,0.12174461065079983,0.12174461065079983
006334,2018-09-30,10000.0,1,1.0,1.0,215796.0,0.046340061910322715,0.046340061910322715
006334,2018-12-31,10000.0,1,1.0,1.0,215796.0,0.046340061910322715,0.046340061910322715
006334,2019-03-31,10000.0,1,1.0,1.0,215796.0,0.046340061910322715,0.046340061910322715
006334,2019-06-30,10000.0,1,1.0,1.0,215796.0,0.046340061910322715,0.046340061910322715
006338,2017-12-31,106416398.0,402,0.06866278509942676,0.49686518237537036,226659.0,469.49998897021516,1.0
006338,2018-03-31,106525099.0,390,0.06530010923085468,0.4905738036441534,142233.0,748.9478461397847,1.0
006338,2018-06-30,223191898.0,540,0.04023267304928965,0.37853896918785107,271301.0,822.6725961201765,1.0
006338,2018-09-30,219611028.0,584,0.042453053775491696,0.38121340154192984,271688.0,808.32067665852,1.0
006338,2018-12-31,213300243.0,615,0.04312067493467673,0.3880234773103376,263455.0,809.6268546810651,1.0
006338,2019-03-31,207232342.0,597,0.048205366526334226,0.41027082056525715,252693.0,820.0953014131773,1.0
006338,2019-06-30,198226515.0,595,0.049081876955444186,0.40974379739259403,244098.0,812.0775876901901,1.0
006338,2019-09-30,195965601.0,616,0.04894179725275834,0.4007275031907258,235467.0,832.2423142096345,1.0
006338,2019-12-31,188834940.0,623,0.047942628228645805,0.389675094026561,227903.0,828.5759292330509,1.0
006338,2020-03-31,185538579.0,604,0.049782389214993956,0.40784013981264783,226659.0,818.5802416846452,1.0
006338,2020-06-30,186294320.0,599,0.04296827509479133,0.376127457884921,226740.0,821.6208873599718,1.0
006338,2020-09-30,183678918.0,579,0.042692066611561635,0.3795761743326471,226828.0,809.7718006595305,1.0
006338,2020-12-31,187138742.0,606,0.04277683559475728,0.3919170301999786,226832.0,825.0103248218946,1.0
006338,2021-03-31,189375339.0,604,0.043757300873792024,0.39797280046057104,226993.0,834.2783213579273,1.0
006338,2021-06-30,196203037.0,600,0.04281705217823105,0.39104667885441546,229268.0,855.780296421655,1.0
006338,2021-09-30,197254013.0,610,0.0445099253734091,0.3933325604888961,229298.0,860.251781524479,1.0
006338,2021-12-31,199856646.0,653,0.04476651904501586,0.3904476611700969,229303.0,871.5832152217807,1.0
006338,2022-03-31,189548310.0,654,0.04853336578070301,0.42084206395720436,229324.0,826.5524323664335,1.0
006338,2022-06-30,192040001.0,651,0.053044019714357044,0.4513399268311814,229478.0,836.8558249592553,1.0
006338,2022-09-30,192370212.0,667,0.054017367427885564,0.45738888617537105,229522.0,838.1340873641742,1.0
006338,2022-12-31,189923987.0,696,0.046596110358878604,0.39274385072802837,229536.0,827.4257066429667,1.0
006338,2023-03-31,190624858.0,661,0.04834682187195053,0.4115311813110964,229583.0,830.3091169642352,1.0
006338,2023-06-30,188765184.0,666,0.04678329044313252,0.4003343540300313,229681.0,821.8580727182483,1.0
006338,2023-09-30,191325710.0,675,0.044103259454395034,0.3839222287480339,229702.0,832.9301007392187,1.0
006338,2023-12-31,199618825.0,708,0.041694598603309756,0.3577233359629283,229721.0,868.9620234980694,1.0
006338,2024-03-31,194278683.0,694,0.046017366879516124,0.3857368283683496,229746.0,845.6237888798935,1.0
006338,2024-06-30,195848592.0,734,0.044614638455146065,0.38063769179407736,229929.0,851.7785577286902,1.0
006338,2024-09-30,197218012.0,746,0.04445799383688818,0.3820951354078146,229958.0,857.6262273980466,1.0
006338,2024-12-31,202596059.0,803,0.04392220650208723,0.38029698790932553,229976.0,880.944355063137,1.0
006338,2025-03-31,200635091.0,858,0.044142905459400486,0.3864761523695773,230013.0,872.277179985479,1.0
006338,2025-06-30,205249885.0,866,0.04637568305083346,0.40505596385596027,230091.0,892.037867626287,1.0
006338,2025-09-30,212783318.0,890,0.04446653862015404,0.4042296304449957,230155.0,924.5218135604267,1.0
006867,2008-03-31,94193676.0,295,0.026497903635607285,0.2908571059483866,182771.0,515.3644505966482,1.0
006867,2008-06-30,93328124.0,334,0.027389443979640302,0.3000327639715548,182869.0,510.3550847874708,1.0
006867,2008-09-30,89289424.0,327,0.026920587877494448,0.2922859822681799,183217.0,487.3424627627349,1.0
006867,2008-12-31,86537413.0,307,0.03247981837795994,0.32050552516516756,183661.0,471.1801253396203,1.0
006867,2009-03-31,87088647.0,289,0.03766856500967796,0.3472946823941357,183786.0,473.85898272991415,1.0
006867,2009-06-30,88899939.0,291,0.04020403669320954,0.35863431807304164,183961.0,483.25427128576166,1.0
006867,2009-09-30,86461853.0,282,0.036658306581390396,0.3543999571695508,184074.0,469.71246889837784,1.0
006867,2009-12-31,90261778.0,295,0.0360043930889671,0.3502362206957634,187749.0,480.75770310361173,1.0
006867,2010-03-31,89751662.0,287,0.03114042413584184,0.3286160984963153,188054.0,477.2653705850447,1.0
006867,2010-06-30,90136216.0,279,0.031463756710585336,0.33783965370811664,188131.0,479.11410665972113,1.0
006867,2010-09-30,91372491.0,265,0.03169254670333371,0.3363549648657384,188168.0,485.5899568470728,1.0
006867,2010-12-31,94118349.0,277,0.0361776912926851,0.3645383006027868,188255.0,499.9513904013174,1.0
006867,2011-03-31,99428977.0,292,0.03842837011424581,0.37851710975563996,188794.0,526.6532675826562,1.0
006867,2011-06-30,99989147.0,280,0.0397133831500302,0.37546745948337773,188794.0,529.6203639946185,1.0
006867,2011-09-30,99043131.0,280,0.04118491167178827,0.38449386257791063,188794.0,524.6095267858088,1.0
006867,2011-12-31,99804719.0,282,0.04714273381805456,0.4218343623611625,188794.0,528.6434897295464,1.0
006867,2012-03-31,100147876.0,289,0.05035327071530871,0.4357295805255021,188831.0,530.3571765229226,1.0
006867,2012-06-30,102449619.0,312,0.05358947475013752,0.44844737782773014,188831.0,542.546610461206,1.0
006867,2012-09-30,102877918.0,298,0.054629694540632066,0.47528868148362025,188831.0,544.8147708797813,1.0
006867,2012-12-31,104612366.0,302,0.05385994577862275,0.47503775031720435,188831.0,553.9999576340749,1.0
006867,2013-03-31,105371181.0,309,0.05367057067910047,0.47392423171189474,188831.0,558.0184450646345,1.0
006867,2013-06-30,110950911.0,309,0.0499848412207491,0.45567724090160916,188831.0,587.5672479624637,1.0
006867,2013-09-30,111124487.0,331,0.04800859149518416,0.43755125726699645,188831.0,588.4864614390646,1.0
006867,2013-12-31,110932510.0,351,0.04728828700271547,0.4301795749505713,188831.0,587.4698010390243,1.0
006867,2014-03-31,113933418.0,375,0.04698980965433424,0.43327433571772594,189789.0,600.3162353982581,1.0
006867,2014-06-30,116302608.0,393,0.047191631774359616,0.4389147920053521,191605.0,606.9915085723233,1.0
006867,2014-09-30,116864927.0,362,0.050536451430899874,0.4640809299440199,193946.0,602.5642549988141,1.0
006867,2014-12-31,118922834.0,341,0.05006608203572052,0.45397331348494435,194107.0,612.6663850350579,1.0
006867,2015-03-31,120630569.0,332,0.05843622849148049,0.48906633276346395,194597.0,619.8994280487366,1.0
006867,2015-06-30,123176568.0,331,0.059291575781360475,0.49667729011576295,194771.0,632.4173927330044,1.0
006867,2015-09-30,123864004.0,318,0.05991029512377554,0.5053094198375825,195064.0,634.9916130090637,1.0
006867,2015-12-31,121966644.0,295,0.059853431619145706,0.5048662567119581,195266.0,624.6179263158973,1.0
006867,2016-03-31,121983386.0,306,0.06001516166850454,0.49415519585593404,195304.0,624.5821181337811,1.0
006867,2016-06-30,126162681.0,336,0.06001127506850615,0.49458703243631924,195304.0,645.9810398148527,1.0
006867,2016-09-30,128851192.0,331,0.059587288232431396,0.4886574817251206,195304.0,659.7468152213984,1.0
006867,2016-12-31,127569489.0,354,0.06636175820107815,0.5196277222682926,195304.0,653.1842102568304,1.0
006867,2017-03-31,126415701.0,336,0.07612641032366814,0.5570638096607953,195304.0,647.2765585958301,1.0
006867,2017-06-30,124195649.0,336,0.08296001374685728,0.5824989811035973,195304.0,635.909397656986,1.0
006867,2017-09-30,122768660.0,326,0.08284764195650449,0.5812920659067224,195304.0,628.6028959980339,1.0
006867,2017-12-31,125687467.0,352,0.07603714224431511,0.5602424305360534,200522.0,626.8013833893538,1.0
006867,2018-03-31,127914232.0,347,0.07242194236744079,0.5471642279805112,195304.0,654.9493712366362,1.0
006867,2018-06-30,127643012.0,366,0.07287887441498354,0.5458469203155438,195304.0,653.5606644001147,1.0
006867,2018-09-30,128681190.0,371,0.06931727962351143,0.5225842098600425,196018.0,656.4763950249467,1.0
006867,2018-12-31,131949757.0,373,0.06434377125247416,0.4905433815994068,196018.0,673.1512259078248,1.0
006867,2019-03-31,133450875.0,372,0.06682284871299983,0.49812735210615894,196565.0,678.9147355836492,1.0
006867,2019-06-30,138332051.0,367,0.0637645783522291,0.4569647564901644,198083.0,698.3539778779602,1.0
006867,2019-09-30,139598148.0,361,0.061465440280012204,0.44951951654831407,199059.0,701.2903109128449,1.0
006867,2019-12-31,138132936.0,402,0.060612445863955304,0.4453722173834052,200384.0,689.3411450015969,1.0
006867,2020-03-31,140555913.0,373,0.058203126998494295,0.4452403578353904,200522.0,700.950085277426,1.0
006867,2020-06-30,138859408.0,352,0.05887411757009109,0.4435526543509389,200522.0,692.4896420342905,1.0
006867,2020-09-30,140531736.0,365,0.05350499482268386,0.43175527270224573,200522.0,700.8295149659389,1.0
006867,2020-12-31,139166525.0,392,0.05561630277546197,0.44946942520839694,200522.0,694.0212295907681,1.0
006867,2021-03-31,137627398.0,416,0.05607069243670639,0.45432652879189067,201195.0,684.049792489873,1.0
006867,2021-06-30,138645644.0,410,0.05619499693305867,0.4675263003574782,201195.0,689.1107830711499,1.0
006867,2021-09-30,139931205.0,407,0.05933227491929251,0.4797330159488014,202431.0,691.2538346399514,1.0
006867,2021-12-31,143652526.0,420,0.05863445906005396,0.4736894845830974,203351.0,706.4264547506529,1.0
006867,2022-03-31,138313373.0,413,0.06063586384385942,0.4713604952718491,203351.0,680.1706064882887,1.0
006867,2022-06-30,143004857.0,401,0.0658110976653415,0.5021898521950202,203351.0,703.2414741014305,1.0
006867,2022-09-30,144266125.0,388,0.0630098235629689,0.4976430260395502,203351.0,709.443892579825,1.0
006867,2022-12-31,145329491.0,411,0.06300388188741272,0.4976735176207285,203351.0,714.6731070906955,1.0
006867,2023-03-31,141541944.0,413,0.06547225454857486,0.5055988703956192,203624.0,695.1142497937375,1.0
006867,2023-06-30,144406189.0,387,0.061979477916755316,0.4897002025307932,203638.0,709.131836887025,1.0
006867,2023-09-30,141420240.0,388,0.05414762520141477,0.4314482566286127,203638.0,694.4688123041868,1.0
006867,2023-12-31,145463007.0,386,0.05218026103910028,0.4259190517077651,203638.0,714.3215264341626,1.0
006867,2024-03-31,146355554.0,397,0.05350942126644881,0.4400327848166254,203888.0,717.8232853331241,1.0
006867,2024-06-30,152397243.0,405,0.04999887519022695,0.41986870458017406,203888.0,747.4556766460017,1.0
006867,2024-09-30,150060973.0,420,0.04920419706371585,0.41488713391189325,203888.0,735.9970817311465,1.0
006867,2024-12-31,162923424.0,418,0.059781239535779025,0.4395764724414336,203888.0,799.0829475005886,1.0
006867,2025-03-31,163566580.0,429,0.05817166910874496,0.4435821180585912,204331.0,800.4981133552911,1.0
006867,2025-06-30,162240138.0,433,0.05718818200932864,0.448722917136572,204331.0,794.006479682476,1.0
006867,2025-09-30,166225445.0,430,0.056444460331851624,0.4473914628413237,204331.0,813.5106518345234,1.0
006932,2008-03-31,8241352.0,92,0.07248538253618399,0.5137094010788521,21971.0,375.1013608848027,1.0
006932,2008-06-30,8002703.0,96,0.06656520242683067,0.4847006067824834,22084.0,362.3756113023003,1.0
006932,2008-09-30,7728801.0,93,0.05951542029251201,0.44740898361854575,22212.0,347.95610480821176,1.0
006932,2008-12-31,7639152.0,96,0.05774966340510433,0.4367497858401037,22332.0,342.0720042987641,1.0
006932,2009-03-31,7370279.0,96,0.0592426075436499,0.44994076886370243,22930.0,321.4251635412124,1.0
006932,2009-06-30,7663775.0,87,0.06206577176319595,0.4511655156890697,23086.0,331.96634323832626,1.0
006932,2009-09-30,7680695.0,78,0.068593264403798,0.49149263185167485,23114.0,332.2962273946526,1.0
006932,2009-12-31,7651290.0,84,0.07053923053312203,0.508753687286719,23114.0,331.024054685472,1.0
006932,2010-03-31,7906122.0,81,0.0677819443367624,0.489632464563537,23114.0,342.04906117504544,1.0
006932,2010-06-30,7469303.0,81,0.07035282416628615,0.4974987626020795,23114.0,323.1506013671368,1.0
006932,2010-09-30,7740853.0,84,0.06390870546731349,0.47168936033276954,23114.0,334.89889244613653,1.0
006932,2010-12-31,7326468.0,97,0.06860259877122034,0.49749087827859206,23114.0,316.97101323872977,1.0
006932,2011-03-31,7463616.0,97,0.07445412157010282,0.5126450771315137,23114.0,322.9045600069222,1.0
006932,2011-06-30,7476636.0,105,0.07206348505496268,0.5000208649986437,23114.0,323.467854979666,1.0
006932,2011-09-30,7533946.0,106,0.07158115703641549,0.49378559389727505,23114.0,325.9473046638401,1.0
006932,2011-12-31,7574673.0,100,0.07313572782358321,0.5040579309496265,23114.0,327.7093103746647,1.0
006932,2012-03-31,7421746.0,100,0.08184417659528885,0.5330112348226415,23114.0,321.09310374664705,1.0
006932,2012-06-30,7553686.0,103,0.08296799389711441,0.5286564731443695,23114.0,326.801332525742,1.0
006932,2012-09-30,7367965.0,108,0.09013061831411068,0.5514243077973362,23114.0,318.76633209310376,1.0
006932,2012-12-31,7460001.0,115,0.08894210279551239,0.548489068567149,23114.0,322.7481612875314,1.0
006932,2013-03-31,7321899.0,118,0.09226829259141195,0.5611185021809233,23114.0,316.77334083239595,1.0
006932,2013-06-30,7502394.0,111,0.08881366810912195,0.5468258531876625,23114.0,324.5822445271264,1.0
006932,2013-09-30,7609604.0,117,0.0916482831611095,0.552348584762098,23114.0,329.22055896859047,1.0
006932,2013-12-31,7600684.0,115,0.09403612695121101,0.5618915350250057,23114.0,328.8346456692913,1.0
006932,2014-03-31,11516282.0,128,0.09208975632443223,0.5683430641938084,34668.0,332.18766585900545,1.0
006932,2014-06-30,11464591.0,130,0.09164194323974131,0.5692431592195483,34668.0,330.6966366678205,1.0
006932,2014-09-30,11318060.0,132,0.09311248898455173,0.5737486813111081,34668.0,326.4699434637129,1.0
006932,2014-12-31,11105218.0,128,0.10105895439303293,0.6027853753073555,34668.0,320.33050651898003,1.0
006932,2015-03-31,11236804.0,132,0.10169836540281903,0.6017549118058836,34668.0,324.1261105342102,1.0
006932,2015-06-30,11440430.0,133,0.10151048643248901,0.6101409649812114,34668.0,329.9997115495558,1.0
006932,2015-09-30,11753121.0,133,0.10164631487876452,0.6212046995857525,34668.0,339.0192973347179,1.0
006932,2015-12-31,12201981.0,136,0.10496131737523329,0.6286908658520285,34668.0,351.9666839736933,1.0
006932,2016-03-31,12701007.0,154,0.10028364721664511,0.6129096692884273,34668.0,366.3611111111111,1.0
006932,2016-06-30,12676989.0,164,0.10217279062723725,0.5949196611277331,34668.0,365.6683108341987,1.0
006932,2016-09-30,12773370.0,164,0.10510818536122461,0.6006314700036091,34668.0,368.4484250605746,1.0
006932,2016-12-31,13117843.0,171,0.10614746935022934,0.601928304828774,34668.0,378.38476404753663,1.0
006932,2017-03-31,13257682.0,161,0.1061822909003679,0.5855496458581523,34668.0,382.4184262143764,1.0
006932,2017-06-30,12849362.0,157,0.11309569043781988,0.6049569620655095,34668.0,370.6404176762432,1.0
006932,2017-09-30,13021456.0,147,0.11125059404386221,0.6009223546122645,34668.0,375.6044767508942,1.0
006932,2017-12-31,13581538.0,161,0.10605390100008756,0.5836623216015742,34668.0,391.76006692050305,1.0
006932,2018-03-31,13809088.0,158,0.10170238940788688,0.5687579802518458,34668.0,398.32375677858545,1.0
006932,2018-06-30,13972243.0,158,0.10463040470939007,0.5773272050879733,34668.0,403.0299700011538,1.0
006932,2018-09-30,14243347.0,160,0.10454578625605197,0.5746186623130083,34668.0,410.84997692396445,1.0
006932,2018-12-31,14268745.0,165,0.10976079638740974,0.5884461457542342,34668.0,411.58258336217835,1.0
006932,2019-03-31,14895133.0,163,0.10383206867013257,0.5668841627664554,34668.0,429.6507730471905,1.0
