gvkey,month_end,log_size,log_bm,mom12_2,size_t,bm_t,mom_t
026658,2016-06-30,16.471355316868753,0.25487414032255534,,3,3,
026658,2016-07-31,16.451179193865602,0.27505026332570487,,3,3,
026658,2016-08-31,16.369209668047134,0.35701978914417504,,3,3,
026658,2016-09-30,16.373527256908336,0.35270220028297283,,3,3,
026658,2016-10-31,16.31512909198683,0.41110036520448046,,3,3,
026658,2016-11-30,16.229339546743923,0.4968899104473862,,3,3,
026658,2016-12-31,16.275532769097794,0.45069668809351504,0.12566144487514141,3,3,1
026658,2017-01-31,16.299529747409142,0.426699709782165,-0.028224039013868163,3,3,1
026658,2017-02-28,16.418915164088254,0.3073142931030549,0.028259799375244254,3,3,1
026658,2017-03-31,16.39645508181381,0.3297743753775014,0.044001812562040055,3,3,1
026658,2017-04-30,16.414080770017442,0.3121486871738646,0.12507951782850735,3,3,2
026658,2017-05-31,16.457492511694117,0.268736945497191,0.11150391651998026,3,3,2
026658,2017-06-30,16.428912758972775,0.31244394508132434,0.07957437503483566,3,3,1
026658,2017-07-31,16.457065273656152,0.28429143039794497,0.01841497662913061,3,3,1
026658,2017-08-31,16.529252801943557,0.21210390211054342,0.019549146147033847,3,3,1
026658,2017-09-30,16.500156817616002,0.24119988643809792,0.13813050830961848,3,3,2
026658,2017-10-31,16.587150620994166,0.1542060830599338,0.20578477732412126,3,3,2
026658,2017-11-30,16.612724533818543,0.1286321702355538,0.2528011587388248,3,3,3
026658,2017-12-31,16.56466897822056,0.17668772583353834,0.48909225399883094,3,3,3
026658,2018-01-31,16.527202360380382,0.21415434367371575,0.44186847116762396,3,3,3
026658,2018-02-28,16.52308882105459,0.2182678829995079,0.3527497011812384,3,3,3
026658,2018-03-31,16.575550644378232,0.16580605967586715,0.15636926921503225,3,3,3
026658,2018-04-30,16.60775116819846,0.1336055358556377,0.16598084368200428,3,3,3
026658,2018-05-31,16.613101323574323,0.12825538047977714,0.21784478432725773,3,3,3
026658,2018-06-30,16.610083022848638,0.011330136385351202,0.2023768585279111,3,3,3
026658,2018-07-31,16.554335022982368,0.06707813625161932,0.23434905390949012,3,3,3
026658,2018-08-31,16.53984784807995,0.08156531115403681,0.20647056340478787,3,3,3
026658,2018-09-30,16.510854350150282,0.11055880908370762,0.061584870925074586,3,3,3
026658,2018-10-31,16.49147308201478,0.12994007721920833,0.0676072285885061,3,3,2
026658,2018-11-30,16.560707007903204,0.06070615133078326,-0.040995185035033965,3,3,2
026658,2018-12-31,16.554934124348268,0.06647903488572199,-0.08315287212655298,3,3,1
026658,2019-01-31,16.550532356536774,0.07088080269721633,0.022471939507326955,3,3,1
026658,2019-02-28,16.519578958878046,0.10183420035594413,0.064330852458653,3,3,2
026658,2019-03-31,16.560111356143313,0.06130180309067613,0.06402084053796475,3,3,1
026658,2019-04-30,16.578619116998503,0.04279404223548431,-0.029594488315182854,3,3,1
026658,2019-05-31,16.554335022982368,0.06707813625161932,-0.010968718477326056,3,3,1
026658,2019-06-30,16.563086073260056,0.06387327815071447,-0.0012730156400699855,3,3,1
026658,2019-07-31,16.56407568244522,0.06288366896554816,-0.02906844019795307,3,3,1
026658,2019-08-31,16.56387783893879,0.06308151247198042,0.04442482985565577,3,3,1
026658,2019-09-30,16.59715262782366,0.02980672358710821,0.06071753613604747,3,3,1
026658,2019-10-31,16.55413524273997,0.07282410867079905,0.08223700245252075,3,3,1
026658,2019-11-30,16.523500937277195,0.10345841413357325,0.15066503860884106,3,3,1
026658,2019-12-31,16.576070713689383,0.050888637721386625,0.028486034917587943,3,3,1
026658,2020-01-31,16.616298317364528,0.010661034046242426,-0.005192059662080695,3,3,1
026658,2020-02-29,16.54691644259297,0.0800429088177995,0.06264030870712256,3,3,1
026658,2020-03-31,16.420289829073457,0.20666952233731173,0.141038755114959,3,3,2
026658,2020-04-30,16.403884407217607,0.223074944193162,0.013000059295060318,3,3,2
026658,2020-05-31,16.43615238692107,0.19080696448970175,-0.1150695235441983,3,3,2
026658,2020-06-30,16.37830605137123,0.27341335962906055,-0.11087298163228654,3,3,2
026658,2020-07-31,16.548926897632832,0.1027925133674561,-0.09597157178975602,3,3,2
026658,2020-08-31,16.513146734190524,0.1385726768097647,-0.13927860267771797,3,3,2
026658,2020-09-30,16.562293680191654,0.0894257308086357,0.02105591753754177,3,3,3
026658,2020-10-31,16.539864028916988,0.11185538208330156,-0.04663523712377193,3,3,3
026658,2020-11-30,16.481441075689922,0.17027833531036665,0.04540813868361426,2,3,3
026658,2020-12-31,16.459297112147535,0.1924222988527552,0.05400748829445989,2,3,3
026658,2021-01-31,16.477178094442955,0.17454131655733493,-0.06516239368987209,2,3,2
026658,2021-02-28,16.46609463859559,0.18562477240470068,-0.11452648369368212,2,3,2
026658,2021-03-31,16.55051548237357,0.10120392862671768,-0.033786019229103625,2,3,2
026658,2021-04-30,16.572547215080522,0.07917219591976615,0.075487559273826,2,3,2
026658,2021-05-31,16.830909267187845,-0.17918985618755628,0.20344778039209377,3,3,2
026658,2021-06-30,16.80689505009959,-0.1506699408479338,0.18886473948877147,3,3,2
026658,2021-07-31,16.82060579881812,-0.1643806895664646,0.29106937339717764,3,3,2
026658,2021-08-31,16.86765876214687,-0.21143365289521635,0.07149010925596677,3,3,2
026658,2021-09-30,16.750333078430774,-0.0941079691791169,0.11563899751642293,3,3,1
026658,2021-10-31,16.83132500307164,-0.17509989381998542,0.11326251482554484,3,3,1
026658,2021-11-30,16.7910563026413,-0.1348311933896466,0.02054573360204648,3,3,1
026658,2021-12-31,16.77632966833616,-0.12010455908450457,0.17321964828926384,3,3,3
026658,2022-01-31,16.710881886044294,-0.05465677679264029,0.1428269027450111,3,3,3
026658,2022-02-28,16.66885577095844,-0.012630661706786773,0.11626006703773184,2,3,2
026658,2022-03-31,16.709686680081262,-0.05346157082960684,0.05719213114339472,2,3,1
026658,2022-04-30,16.65719905972614,-0.0009739504744833502,-0.06710739254858689,2,3,1
026658,2022-05-31,16.727830578631433,-0.07160546937977648,-0.04903785365953306,2,3,1
026658,2022-06-30,16.69674684982585,0.16765752980664933,-0.12815260807222417,2,3,1
026658,2022-07-31,16.751795011280404,0.11260936835209283,-0.049562764334941445,2,3,1
026658,2022-08-31,16.76515834769229,0.09924603194020765,-0.08306213897458992,2,3,1
026658,2022-09-30,16.595709052303167,0.2686953273293286,-0.07566864052344213,2,3,1
026658,2022-10-31,16.570944494678773,0.29345988495372516,0.04537362577764026,2,3,1
026658,2022-11-30,16.62104484573723,0.24335953389526713,-0.17891042810786673,2,3,1
026658,2022-12-31,16.62594281471278,0.23846156491972004,-0.1660820215986255,2,3,1
026658,2023-01-31,16.60691699125688,0.25748738837561586,-0.10920986128327348,2,3,1
026658,2023-02-28,16.529538504690937,0.33486587494156067,-0.044286839953363355,2,3,1
026658,2023-03-31,16.551116492426697,0.31328788720580036,-0.033119590703988955,2,3,1
026658,2023-04-30,16.560610313112534,0.3037940665199631,-0.1312341305204724,2,3,1
026658,2023-05-31,16.49039250604782,0.37401187358467897,-0.06447605475272788,2,3,1
026658,2023-06-30,16.494660632490486,0.3941911783547604,-0.11986206671999544,2,3,1
026658,2023-07-31,16.478665806301382,0.41018600454386506,-0.1513144777042844,2,3,1
026658,2023-08-31,16.40654738964104,0.48230442120420536,-0.19355774705541062,2,3,1
026658,2023-09-30,16.2724361187747,0.6164156920705497,-0.21716301382876835,2,3,1
026658,2023-10-31,16.262442697831748,0.6264091130135011,-0.13391382142491293,2,3,1
026658,2023-11-30,16.295372904117798,0.5934789067274516,-0.22362348973812896,2,3,1
026658,2023-12-31,16.344055082757183,0.5447967280880635,-0.27634513143784334,2,3,1
026658,2024-01-31,16.279372562771357,0.6094792480738926,-0.24516608979204357,2,3,1
026658,2024-02-29,16.303783319369806,0.5850684914754417,-0.19228802264334932,2,3,1
026658,2024-03-31,16.461278407308047,0.4275734035372009,-0.19108705004924031,2,3,1
026658,2024-04-30,16.464070889258725,0.42478092158652464,-0.17731928005412345,2,3,1
026658,2024-05-31,16.450002489132142,0.43884932171310537,-0.04607868658276648,2,3,2
026658,2024-06-30,16.436583221504293,0.47445969509114744,0.013950053663063011,2,3,2
026658,2024-07-31,16.4402599707744,0.47078294582104174,-0.004464355390621622,2,3,2
026658,2024-08-31,16.44107634897343,0.46996656762201433,0.010446603463201587,2,3,2
026658,2024-09-30,16.443874336249294,0.4671685803461488,0.0765601178392652,2,3,2
026658,2024-10-31,16.441380733009957,0.46966218358548495,0.2469450360057721,2,3,2
026658,2024-11-30,16.452242836742435,0.45880007985300686,0.26299412845001946,2,3,2
026658,2024-12-31,16.45002431115141,0.4610186054440319,0.2022158857891878,2,3,2
026676,2016-10-31,12.932074646800702,,,1,,
026676,2016-11-30,13.024816698499317,,,1,,
026676,2016-12-31,12.995829161626064,,,1,,
026676,2017-01-31,12.974425252962911,,,1,,
026676,2017-02-28,12.997592312244445,,,1,,
026676,2017-03-31,13.088998012989046,,,1,,
026676,2017-04-30,12.97981933256858,,,1,,
026676,2017-05-31,12.938947526088464,,,1,,
026676,2017-06-30,12.95439423420277,,,1,,
026676,2017-07-31,12.887195320623269,,,1,,
026676,2017-08-31,12.839535371552891,,,1,,
026676,2017-09-30,12.93101641388298,-0.6272999499659858,,1,1,
026676,2017-10-31,12.90359996924177,-0.5998835053247747,-0.006164152132224765,1,1,1
026676,2017-11-30,12.760529434399407,-0.4568129704824139,-0.0031354428176995075,1,1,1
026676,2017-12-31,12.818516692049757,-0.5148002281327632,-0.11600280924578577,1,1,1
026676,2018-01-31,12.980683446865251,-0.6769669829482576,-0.21176707334330303,1,1,1
026676,2018-02-28,12.959502624785804,-0.6557861608688108,-0.14663553404920082,1,1,1
026676,2018-03-31,12.749272279874774,-0.4455558159577793,-0.0193789159691089,1,1,1
026676,2018-04-30,12.820627139544303,-0.5169106756273092,-0.12379357869563046,1,1,1
026676,2018-05-31,12.889854230495963,-0.5861377665789688,-0.20801160348441505,1,1,1
026676,2018-06-30,12.837122642461535,-0.5334061785445423,-0.11395327522785537,1,1,1
026676,2018-07-31,12.906576449656118,-0.6028599857391245,-0.06499785592433227,1,1,1
026676,2018-08-31,12.914288570142457,-0.6105721062254634,-0.05180762924957816,1,1,1
026676,2018-09-30,12.950550379783532,-0.7454231810473617,0.06822345198074453,1,1,3
026676,2018-10-31,13.106090082680472,-0.9009628839443,-0.01761702465106174,1,1,2
026676,2018-11-30,12.9325267410044,-0.7273995422682282,0.04589060649261345,1,1,3
026676,2018-12-31,12.819790180455643,-0.6146629817194709,-0.1007496442570528,1,1,1
026676,2019-01-31,12.9897893503591,-0.7846621516229283,-0.2866224582728487,1,1,1
026676,2019-02-28,13.01775813201365,-0.8126309332774797,-0.4580859071370761,1,1,1
026676,2019-03-31,13.042007187266966,-0.8368799885307941,-0.3439164627597673,1,1,1
026676,2019-04-30,13.080306036824906,-0.8751788380887352,-0.16981271818268517,1,1,1
026676,2019-05-31,13.096401259332763,-0.891274060596593,-0.208009751852261,1,1,1
026676,2019-06-30,12.978428339766726,-0.7733011410305555,-0.23212628867366147,1,1,1
026676,2019-07-31,13.020197752643021,-0.8150705539068503,-0.17703614321380845,1,1,1
026676,2019-08-31,13.020432817162758,-0.8153056184265871,-0.31935145246665,1,1,1
026676,2019-09-30,13.108353698535229,-0.22843647477461212,-0.29576929955120557,1,3,1
026676,2019-10-31,13.181449253605779,-0.301532029845163,-0.3207620096969871,1,2,1
026676,2019-11-30,13.192235182515931,-0.31231795875531415,-0.004144528222732258,1,2,1
026676,2019-12-31,13.30345230816018,-0.4235350843995643,0.2744359243467651,1,2,3
026676,2020-01-31,13.279315979606883,-0.3993987558462661,0.44199148518412334,1,2,3
026676,2020-02-29,13.543932779127667,-0.6640155553670511,0.17274041717309685,1,1,2
026676,2020-03-31,13.499196885286276,-0.6192796615256596,0.1163626210787323,1,1,2
026676,2020-04-30,13.446871066284537,-0.5669538425239199,0.4196998379352417,1,1,3
026676,2020-05-31,13.462587139673715,-0.5826699159130987,0.30657398529888313,1,1,3
026676,2020-06-30,13.541744487242667,-0.6618272634820506,0.2201663688024431,1,1,3
026676,2020-07-31,13.803723098022385,-0.9238058742617689,0.3980992023489087,1,1,3
026676,2020-08-31,13.991392592132616,-1.1114753683719991,0.45090501945345673,1,1,3
026676,2020-09-30,14.170230291724723,-1.2870763333213961,0.8871674997475338,1,1,3
026676,2020-10-31,14.059261236407286,-1.1761072780039605,1.0766623786417369,1,1,3
026676,2020-11-30,14.40935287809682,-1.5261989196934953,1.3082912738941261,1,1,3
026676,2020-12-31,14.483668415044525,-1.6005144566411997,1.0436775462213639,1,1,3
026676,2021-01-31,14.410936827741606,-1.527782869338281,2.0087503430137015,1,1,3
026676,2021-02-28,14.194299260398438,-1.3111453019951116,2.3200416356437192,1,1,3
026676,2021-03-31,14.085340958268645,-1.20218699986532,1.3693766715158056,1,1,3
026676,2021-04-30,13.930515783520516,-1.0473618251171903,0.9817019884415203,1,1,3
026676,2021-05-31,13.81792534002981,-0.9347713816264837,0.8725933704169113,1,1,3
026676,2021-06-30,14.075361204400794,-1.192207245997468,0.5789942179753358,1,1,3
026676,2021-07-31,14.043049077242543,-1.1598951188392173,0.3038911584516506,1,1,3
026676,2021-08-31,13.89491248807602,-1.0117585296726936,0.29798032981352396,1,1,3
026676,2021-09-30,13.874218992124039,-1.0820472158880743,0.045352166236658276,1,1,1
026676,2021-10-31,13.952441863080589,-1.1602700868446247,-0.24630459038657082,1,1,1
026676,2021-11-30,13.808467614561257,-1.0162958383252938,-0.17509800793827712,1,1,1
026676,2021-12-31,13.681930078420722,-0.8897583021847586,-0.37146494997653523,1,1,1
026676,2022-01-31,13.458097584605959,-0.6659258083699954,-0.4947251452773813,1,1,1
026676,2022-02-28,13.589645619532934,-0.7974738432969708,-0.5212343211367763,1,1,1
026676,2022-03-31,13.597679271552158,-0.8055074953161948,-0.5137015521237935,1,1,1
026676,2022-04-30,13.42849223193885,-0.6363204557028872,-0.38147980266506154,1,1,1
026676,2022-05-31,13.48454287544871,-0.6923710992127454,-0.27398261880600583,1,1,1
026676,2022-06-30,13.219483191559545,-0.4273114153235822,-0.3139312840749001,1,2,1
026676,2022-07-31,13.290579113243277,-0.49840733700731243,-0.439071569083223,1,2,1
026676,2022-08-31,12.347303030954036,0.4448687452819286,-0.5553081164685666,1,3,1
026676,2022-09-30,12.78114532921304,0.4149813895380638,-0.44622647606073185,1,3,1
026676,2022-10-31,12.825283120038751,0.3708435987123524,-0.8341815619380064,1,3,1
026676,2022-11-30,12.811369852121766,0.3847568666293375,-0.7633657480330527,1,3,1
026676,2022-12-31,12.530088732569505,0.6660379861815999,-0.714390830205851,1,3,1
026676,2023-01-31,12.47033380206749,0.725792916683615,-0.6803155826431124,1,3,1
026676,2023-02-28,12.269115611382245,0.927011107368859,-0.7029655072112782,1,3,1
026676,2023-03-31,11.981433538930464,1.21469317982064,-0.7546847627608327,1,3,1
026676,2023-04-30,11.839259050149922,1.3568676686011825,-0.8004817014518245,1,3,1
026676,2023-05-31,11.981433538930464,1.21469317982064,-0.8227764835781456,1,3,1
026676,2023-06-30,11.640130375039586,1.5559963437115185,-0.8546441255169479,1,3,1
026676,2023-07-31,11.578975951886255,1.617150766864849,-0.7815801489601536,1,3,1
027141,2016-04-30,15.553638932101501,-0.2333894184615274,,2,2,
027141,2016-05-31,15.438990695250489,-0.1187411816105152,,2,2,
027141,2016-06-30,15.46505646287983,-0.2650459026951365,,2,2,
027141,2016-07-31,15.449498672848904,-0.24948811266421045,,2,2,
027141,2016-08-31,15.392135277968983,-0.19212471778429016,,2,2,
027141,2016-09-30,15.260184080563977,-0.06017352037928523,,2,2,
027141,2016-10-31,15.305459302625966,-0.1054487424412727,,2,2,
027141,2016-11-30,15.251727370545755,-0.05171681036106179,,2,2,
027141,2016-12-31,12.757201521292778,2.442809038891914,,1,3,
027141,2017-01-31,12.814848216392429,2.385162343792264,,1,3,
027141,2017-02-28,12.861462531617187,2.338548028567505,,1,3,
027141,2017-03-31,12.946822380568344,2.253188179616348,,1,3,
027141,2017-04-30,12.88386819041768,2.3161423697670136,-0.15008350734360698,1,3,1
027141,2017-05-31,12.88386819041768,2.3161423697670136,-0.10195837872105418,1,3,1
027141,2017-06-30,12.89116749289929,2.4132580918793503,-0.027433987328034815,1,3,1
027141,2017-07-31,12.885698017094755,2.4187275676838857,-0.020669821549892164,1,3,1
027141,2017-08-31,12.954569004249787,2.3498565805288543,0.0019752867474347457,1,3,1
027141,2017-09-30,12.97817886988892,2.3262467148897206,0.05534439711401684,1,3,1
027141,2017-10-31,12.95967539832436,2.3447501864542803,0.29006113333351213,1,3,3
027141,2017-11-30,12.86724730918164,2.437178275597002,0.2624103896543115,1,3,3
027141,2017-12-31,12.885457559031124,2.418968025747516,0.3076750520279934,1,3,3
027141,2018-01-31,12.989055959695552,2.315369625083089,0.23414805730114563,1,3,2
027141,2018-02-28,12.9600684228223,2.3443571619563413,0.2179544808632219,1,3,3
027141,2018-03-31,13.00480431666369,2.29962126811495,0.3024285099750388,1,3,3
027141,2018-04-30,13.061351770718908,2.2430738140597333,0.16169889256745384,1,3,3
027141,2018-05-31,12.908807516939923,2.395618067838718,0.22374793050488884,1,3,3
027141,2018-06-30,12.818727083832876,2.632087554173165,0.15072426571702247,1,3,3
027141,2018-07-31,12.891809940571353,2.5590046974346885,0.01148225957377913,1,3,2
027141,2018-08-31,12.816675801062319,2.634138836943723,-0.07058098933190093,1,3,1
027141,2018-09-30,12.845017779064593,2.6057968589414475,-0.06665899799358321,1,3,1
027141,2018-10-31,12.692196886667336,2.7586177513387042,-0.15441664633270236,1,3,1
027141,2018-11-30,12.80427894808549,2.6465356899205514,-0.11386156956197757,1,3,1
027141,2018-12-31,12.83296944054842,2.6178451974576222,-0.16579183450946466,1,3,1
027141,2019-01-31,12.925520997913663,2.525293640092377,-0.11778053115563669,1,3,1
027141,2019-02-28,12.886079265862367,2.564735372143674,-0.1896556948056043,1,3,1
027141,2019-03-31,12.520074810386362,2.930739827619679,-0.07913959180302188,1,3,1
027141,2019-04-30,12.490689738226617,2.9601248997794225,-0.1534828776334327,1,3,1
027141,2019-05-31,12.401326057610019,3.049488580396021,-0.13565880425850618,1,3,1
027141,2019-06-30,12.439710300618335,3.049332154625993,-0.05209547714792295,1,3,1
027141,2019-07-31,12.401326057610019,3.0877163976343085,-0.009358592234388508,1,3,1
027141,2019-08-31,12.322188737051295,3.1668537181930323,-0.04314375056822639,1,3,1
027141,2019-09-30,12.31273240180926,3.176310053435068,-0.0073234255561182016,1,3,1
027141,2019-10-31,12.298378088357577,3.1906643668867507,-0.10848133864244902,1,3,1
027141,2019-11-30,12.197025594097289,3.2920168611470384,0.02894513405637511,1,3,1
027141,2019-12-31,12.43341437216152,3.055628083082808,-0.09326141006791033,1,3,1
027141,2020-01-31,12.427078553712434,3.061963901531894,-0.20383007084208316,1,3,1
027141,2020-02-29,12.35459898120205,3.134443474042278,-0.08644791217754833,1,3,1
027141,2020-03-31,12.075234537043366,3.413807918200961,-0.05027143829038794,1,3,1
027141,2020-04-30,12.264060995433448,3.22498145981088,-0.10985215173715301,1,3,1
027141,2020-05-31,12.186301630734313,3.302740824510014,-0.306735440536127,1,3,1
027141,2020-06-30,12.20234475557489,3.21575249874935,-0.12325041297162509,1,3,1
027141,2020-07-31,12.305581000651635,3.1125162536726045,-0.17110450053827164,1,3,1
027141,2020-08-31,12.20234475557489,3.21575249874935,-0.12474023588680783,1,3,2
027141,2020-09-30,12.110741225500277,3.3073560288239623,0.05036772861167749,1,3,3
027141,2020-10-31,12.078242058107323,3.339855196216917,-0.04365468466391087,1,3,3
027141,2020-11-30,12.125171490329306,3.2929257639949334,-0.11475230252330448,1,3,2
027141,2020-12-31,12.233678911745326,3.1844183425789145,-0.051651063956631105,1,3,2
027141,2021-01-31,12.17818250629581,3.2399147480284296,-0.21533132070206507,1,3,1
027141,2021-02-28,12.156203599577035,3.261893654747205,-0.12486663215735971,1,3,2
027141,2021-03-31,12.24136140791734,3.176735846406898,-0.10987747520687452,1,3,1
027141,2021-04-30,12.125171490329306,3.2929257639949334,0.15141344703086412,1,3,2
027141,2021-05-31,11.960459022450939,3.4576382318733003,0.03802581356446311,1,3,1
027141,2021-06-30,11.9570749244667,3.39088536842736,-0.05929695291719428,1,3,1
027141,2021-07-31,11.830781199142406,3.517179093751652,-0.1570488547485469,1,3,1
027141,2021-08-31,11.838444071887976,3.509516221006083,-0.24230069758871187,1,3,1
027141,2021-09-30,11.754896501617534,3.5930637912765246,-0.25957249493543777,1,3,1
027141,2021-10-31,11.649996921667338,3.69796337122672,-0.18230112442288693,1,3,1
027141,2021-11-30,11.66372711447924,3.6842331784148183,-0.2229949617638668,1,3,1
027141,2021-12-31,11.468596599392704,3.879363693501354,-0.33244747609987246,1,3,1
027141,2022-01-31,11.578367265528083,3.769593027365975,-0.39281108031674405,1,3,1
027141,2022-02-28,11.41176312462954,3.93619716826452,-0.47194271465497784,1,3,1
027141,2022-03-31,11.332694601153845,4.015265691740213,-0.3956718745908122,1,3,1
027141,2022-04-30,11.16793936807779,4.180020924816268,-0.5301769375671803,1,3,1
027141,2022-05-31,11.190080493955003,4.157879798939055,-0.5124082559280814,1,3,1
027141,2022-06-30,10.979629769439212,4.188568726828257,-0.5458643915441537,1,3,1
027141,2022-07-31,11.175374346565308,3.992824149702162,-0.5288155566378413,1,3,1
027141,2022-08-31,11.376045042027458,3.792153454240011,-0.5668469510147363,1,3,1
027141,2022-09-30,11.197353253284083,3.970845242983387,-0.47721297307271704,1,3,1
027141,2022-10-31,11.399998283049952,3.768200213217518,-0.3053611425468016,1,3,1
027141,2022-11-30,11.654594630915968,3.5136038653515027,-0.35477283565287887,1,3,1
027141,2022-12-31,11.686199970331298,3.4819985259361714,-0.2206048108451275,1,3,1
027141,2023-01-31,11.690634567399163,3.477563928868306,0.22200178258316483,1,3,3
027141,2023-02-28,11.631391733836304,3.5368067624311665,0.12655444026733265,1,3,3
027141,2023-03-31,11.868521527125253,3.299676969142217,0.34969431804660234,1,3,3
027141,2023-04-30,11.908454237460624,3.2597442588068457,0.37672155791047635,1,3,3
027141,2023-05-31,11.904889171296128,3.263309324971342,1.0577106109360765,1,3,3
027141,2023-06-30,12.078242058107323,3.358057148257702,1.0710501020136016,1,3,3
027141,2023-07-31,12.101982045410395,3.334317160954629,1.837317528018473,1,3,3
027141,2023-08-31,12.069192222587404,3.3671069837776204,1.7744899102513,1,3,3
027141,2023-09-30,11.960459022450939,3.4758401839140856,1.3245714599059109,1,3,3
027141,2023-10-31,11.943422835298371,3.4928763710666533,1.6897191910762501,1,3,3
027141,2023-11-30,12.053924750456616,3.3823744559084084,0.9700421187867976,1,3,3
027141,2023-12-31,12.050843083919208,3.3854561224458166,0.5014371237908466,1,3,3
027141,2024-01-31,11.936526256239311,3.4997729501257138,0.6246933858193155,1,3,3
027141,2024-02-29,11.97388204278308,3.462417163581945,0.5969987237114072,1,3,3
027141,2024-03-31,11.99041134473429,3.4458878616307342,0.5285429715215328,1,3,3
027141,2024-04-30,11.9570749244667,3.479224281898326,0.25174678257968286,1,3,3
027141,2024-05-31,11.95367933546556,3.4826198708994642,0.22279439855538175,1,3,3
027141,2024-06-30,11.904889171296128,3.5723272183886143,0.06550672405098545,1,3,3
027141,2024-07-31,11.912006639064993,3.56520975061975,-0.04061022266525205,1,3,1
027141,2024-08-31,11.883227674514949,3.5939887151697936,-0.10773170794061249,1,3,1
027141,2024-09-30,11.901311349948244,3.575905039736498,-0.07140394537168804,1,3,1
027141,2024-10-31,11.883227674514949,3.5939887151697936,0.0058937409162449494,1,3,1
027141,2024-11-30,11.875901634422876,3.6013147552618667,0.04185035028135253,1,3,1
027141,2024-12-31,11.933060048262824,3.544156341421918,-0.08386310366213545,1,3,1
029039,2008-01-31,13.61944538080283,,,1,,
029039,2008-02-29,13.722905357402682,,,1,,
029039,2008-03-31,13.837230013637233,,,1,,
029039,2008-04-30,13.90289911714509,,,1,,
029039,2008-05-31,13.90044497706935,,,1,,
029039,2008-06-30,13.701467861011613,1.8869460008480727,,1,3,
029039,2008-07-31,13.835801242611675,1.7526126192480118,,1,3,
029039,2008-08-31,13.796894733738645,1.7915191281210412,,1,3,
029039,2008-09-30,13.863161788080193,1.7252520737794932,,1,3,
029039,2008-10-31,13.737998645126186,1.8504152167334993,,1,3,
029039,2008-11-30,13.660900342566718,1.927513519292969,,1,3,
029039,2008-12-31,13.63609286886245,1.952320992997237,,1,3,
029039,2009-01-31,13.837391220726834,1.7510226411328516,-0.16994736343200456,1,3,2
029039,2009-02-28,13.842257410378007,1.7461564514816785,-0.07850306029127041,1,3,3
029039,2009-03-31,13.888336022342084,1.7000778395176028,-0.06406666648143788,1,3,2
029039,2009-04-30,13.881024590635711,1.707389271223975,-0.16110555463812581,1,3,3
029039,2009-05-31,14.013304366425308,1.5751094954343794,-0.19257325380054935,1,3,3
029039,2009-06-30,14.089789072732353,1.5184531483929367,-0.2039391579072819,1,3,2
029039,2009-07-31,14.128030588540813,1.4802116325844767,0.13978175329492126,1,3,3
029039,2009-08-31,14.024925647709322,1.5833165734159675,0.07571675410079659,1,3,3
029039,2009-09-30,14.088705649007741,1.5195365721175491,0.16198834661533623,1,3,3
029039,2009-10-31,14.046075335730702,1.5621668853945878,0.10081321390838527,1,3,3
029039,2009-11-30,14.128030588540813,1.4802116325844767,0.32975728848151364,1,3,3
029039,2009-12-31,14.435314553845988,1.1729276672793023,0.4050067175008871,2,3,3
029039,2010-01-31,14.43967946693069,1.168562754194601,0.5485218580229525,2,3,3
029039,2010-02-28,14.379082065998118,1.2291601551271725,0.6580208725817607,2,3,3
029039,2010-03-31,14.301158043991633,1.307084177133658,0.6571882949200774,2,3,3
029039,2010-04-30,14.296142988345204,1.312099232780086,0.4895073745516658,2,3,3
029039,2010-05-31,14.242438809373343,1.365803411751947,0.38796046187126576,2,3,3
029039,2010-06-30,14.297148013555429,1.6209283963648873,0.20326146486829177,2,3,1
029039,2010-07-31,14.337990098280704,1.580086311639611,0.05637665566576522,2,3,1
029039,2010-08-31,14.396968348837639,1.5211080610826764,0.07416075559033852,2,3,2
029039,2010-09-30,14.463351758031301,1.4547246518890142,0.24046742621191908,2,3,3
029039,2010-10-31,14.43312493177562,1.4849514781446957,0.2345231355016535,2,3,3
029039,2010-11-30,14.475191219794189,1.4428851901261261,0.37671380525743015,2,3,3
029039,2010-12-31,14.45093987174907,1.467136538171247,0.23061602286923955,2,3,2
029039,2011-01-31,14.338953953777011,1.5791224561433046,0.0642333949617746,2,3,1
029039,2011-02-28,14.317039271071616,1.601037138848699,0.03421371272442886,2,3,1
029039,2011-03-31,14.341839958666146,1.5762364512541693,-0.008834477345760261,2,3,1
029039,2011-04-30,14.367445909571318,1.5506305003489984,0.04826382084152159,2,3,1
029039,2011-05-31,14.383238156025737,1.5348382538945786,0.05632588677387207,1,3,1
029039,2011-06-30,14.445758513007071,1.59880135591169,0.14351883258351839,2,3,1
029039,2011-07-31,14.387377044435851,1.6571828244829094,0.13763955124218574,2,3,1
029039,2011-08-31,14.307640240710862,1.7369196282078994,0.162568112836883,1,3,2
029039,2011-09-30,14.133831058389813,1.910728810528949,0.036713293689761395,1,3,1
029039,2011-10-31,14.282984903767693,1.7615749651510682,-0.10422513103285214,2,3,1
029039,2011-11-30,14.183437537645883,1.861122331272878,-0.22403617599283498,1,3,1
029039,2011-12-31,14.175527891889102,1.869031977029659,-0.13632855367172714,1,3,1
029039,2012-01-31,14.213373254165743,1.8311866147530187,-0.19897376004869471,1,3,1
029039,2012-02-29,14.312103426894852,1.7324564420239081,-0.11896444817648177,2,3,1
029039,2012-03-31,14.311113327804069,1.7334465411146918,-0.05737742494592879,2,3,1
