gvkey_i,gvkey_j,w_ij
104814,020739,0.0000273447
104814,023465,0.0000273447
104814,025792,0.0058061418
104814,026658,0.0043776791
104814,026676,0.0000273447
104814,027141,0.0000273447
104814,029039,0.0025284475
104814,030282,0.0067435263
104814,030471,0.0036512672
104814,030538,0.0065660541
104814,030747,0.0032803815
104814,030874,0.0042589159
104814,036790,0.0000273447
104814,039049,0.0000273447
104814,040614,0.0043853325
104814,043737,0.0036200768
104814,060844,0.0043776791
104814,064625,0.0009864509
104814,064910,0.0054671290
104814,065095,0.0000273447
104814,065298,0.0000273447
104814,066624,0.0037271770
104814,100182,0.0036048931
104814,100251,0.0040952290
104814,100302,0.0049969714
104814,100365,0.0036971439
104814,100439,0.0041161583
104814,100450,0.0065705646
104814,100488,0.0052817761
104814,100688,0.0065721562
104814,100690,0.0041896141
104814,100953,0.0040412513
104814,100957,0.0027508360
104814,101769,0.0041970965
104814,102311,0.0037085992
104814,102797,0.0050422752
104814,102880,0.0000273447
104814,103124,0.0033174463
104814,103133,0.0051365924
104814,103167,0.0039736670
104814,103342,0.0065100502
104814,104474,0.0053558226
104814,104652,0.0043776791
104814,105632,0.0000273447
104814,111320,0.0000438083
104814,114789,0.0000273447
104814,115687,0.0000273447
104814,116304,0.0031375623
104814,123456,0.0055174867
104814,127675,0.0049934082
104814,135990,0.0048039360
104814,136684,0.0000273447
104814,144096,0.0043503345
104814,144646,0.0054644043
104814,146411,0.0043503345
104814,146774,0.0000273447
104814,152430,0.0002501862
104814,154941,0.0043503345
104814,155277,0.0037271770
104814,156656,0.0000273447
104814,156676,0.0036200768
104814,156819,0.0000273447
104814,156820,0.0034467005
104814,157373,0.0064798658
104814,163429,0.0025284475
104814,163669,0.0025557922
104814,179216,0.0043503345
104814,183187,0.0051395487
104814,185429,0.0025284475
104814,200478,0.0028489418
104814,200908,0.0026350959
104814,201143,0.0025284475
104814,201794,0.0062034733
104814,201913,0.0037271770
104814,202019,0.0000273447
104814,202023,0.0043503345
104814,202071,0.0053538019
104814,202852,0.0065869354
104814,203894,0.0026408722
104814,205365,0.0037787050
104814,206346,0.0045188772
104814,207224,0.0028342550
104814,208117,0.0035935716
104814,208929,0.0025284475
104814,211744,0.0039425336
104814,211761,0.0043503345
104814,211819,0.0043503345
104814,212928,0.0043503345
104814,212950,0.0043776791
104814,213510,0.0025557922
104814,213559,0.0043776791
104814,216524,0.0034653235
104814,216667,0.0005421452
104814,217202,0.0027259555
104814,217619,0.0043503345
104814,220454,0.0025393545
104814,220942,0.0053709832
104814,221095,0.0002262577
104814,222601,0.0055892334
104814,223040,0.0041933174
104814,223041,0.0025284475
104814,225597,0.0030809019
104814,227226,0.0052604730
104814,227480,0.0036908563
104814,227916,0.0033125119
104814,233257,0.0000273447
104814,239577,0.0000273447
104814,243860,0.0000273447
104814,244341,0.0043503345
104814,244394,0.0026358000
104814,246094,0.0043503345
104814,246598,0.0025331075
104814,247493,0.0043503345
104814,247617,0.0037248049
104814,247642,0.0060809574
104814,248166,0.0061725990
104814,248838,0.0037616541
104814,249638,0.0038740982
104814,249946,0.0025557922
104814,251319,0.0034219815
104814,251373,0.0025425244
104814,251378,0.0049471069
104814,251720,0.0004484498
104814,252355,0.0028194320
104814,252586,0.0049082366
104814,253727,0.0025284475
104814,257082,0.0025284475
104814,258639,0.0055728429
104814,259541,0.0027146413
104814,260021,0.0029845179
104814,260062,0.0000273447
104814,260071,0.0037271770
104814,260185,0.0000273447
104814,268325,0.0029555021
104814,269269,0.0022160811
104814,269532,0.0041289486
104814,270113,0.0025579080
104814,270379,0.0041776718
104814,270383,0.0032683055
104814,270503,0.0023870691
104814,270698,0.0026640880
104814,270721,0.0066041333
104814,271031,0.0035727188
104814,271168,0.0025557922
104814,271174,0.0000273447
104814,271762,0.0000273447
104814,271952,0.0000273447
104814,272031,0.0062436948
104814,272184,0.0000273447
104814,272290,0.0025557922
104814,272327,0.0025557922
104814,272468,0.0025284475
104814,274166,0.0063671679
104814,274222,0.0043503345
104814,274724,0.0054134831
104814,274890,0.0060731003
104814,275034,0.0043503345
104814,275247,0.0000273447
104814,277963,0.0027879394
104814,278333,0.0025284475
104814,278508,0.0000273447
104814,278760,0.0068787820
104814,278784,0.0058145309
104814,279336,0.0033927076
104814,281492,0.0043503345
104814,282044,0.0059843392
104814,282813,0.0047117016
104814,285323,0.0053538019
104814,285367,0.0041160178
104814,285686,0.0045517486
104814,285711,0.0054544002
104814,286048,0.0009252763
104814,286434,0.0025284475
104814,286567,0.0025284475
104814,287670,0.0062829386
104814,287673,0.0058185573
104814,287783,0.0043503345
104814,287982,0.0002146650
104814,288013,0.0025284475
104814,288946,0.0025284475
104814,288970,0.0000273447
104814,289434,0.0065680091
104814,290445,0.0025557922
104814,291049,0.0065912209
104814,292414,0.0000273447
104814,293530,0.0031547225
104814,293879,0.0043503345
104814,294656,0.0016345862
104814,294966,0.0029477412
104814,296299,0.0030642161
104814,298150,0.0048477128
104814,302945,0.0043503345
104814,310791,0.0000273447
104814,315416,0.0043776791
104814,315641,0.0029164451
104814,317115,0.0047933601
104814,317221,0.0028489418
104814,319717,0.0064236656
104814,319800,0.0002387567
104814,321632,0.0058213945
104814,321729,0.0041461970
104814,322685,0.0000273447
104814,322735,0.0025284475
104814,323569,0.0065632250
104814,325699,0.0043776791
104814,326073,0.0038570173
104814,326097,0.0000273447
104814,326109,0.0028159659
104814,326162,0.0052604730
104814,326395,0.0000273447
104814,326558,0.0000273447
104814,326582,0.0060511389
104814,326989,0.0025284475
104814,327477,0.0000273447
104814,327598,0.0000273447
104814,328809,0.0000273447
104814,329188,0.0000273447
104814,329260,0.0000273447
104814,330174,0.0015441432
104814,330659,0.0000273447
104814,332452,0.0047544163
104814,333753,0.0025460497
104814,333819,0.0000273447
104814,338093,0.0000273447
104814,338459,0.0000273447
104814,338892,0.0033927076
104814,339091,0.0043503345
104814,339169,0.0000273447
104814,342150,0.0000273447
104814,343320,0.0000273447
104814,345688,0.0052555529
104814,346000,0.0000273447
104814,346354,0.0001999979
104814,346972,0.0000273447
104814,347335,0.0000273447
104814,347411,0.0043776791
104814,347484,0.0000273447
104814,347683,0.0000273447
104814,349471,0.0000273447
104814,349595,0.0000273447
104814,349919,0.0000273447
104814,350155,0.0025284475
104814,350431,0.0043503345
104814,350660,0.0029885935
104814,351362,0.0000273447
104814,351744,0.0028489418
104814,351868,0.0000273447
104814,352018,0.0026946782
104814,353985,0.0000273447
104814,354081,0.0043503345
104814,354082,0.0000273447
104814,354786,0.0043503345
104814,356341,0.0025576006
104814,356860,0.0062436948
104814,358171,0.0025284475
104814,358792,0.0000273447
104814,359662,0.0025284475
104814,360898,0.0000273447
104814,361625,0.0000273447
104814,363653,0.0000273447
104814,364457,0.0000273447
104814,365775,0.0000273447
104814,367697,0.0013086138
104814,368841,0.0002387567
105632,001440,0.0008083994
105632,001828,0.0007285726
105632,001995,0.0000284639
105632,003210,0.0107182385
105632,003392,0.0107182385
105632,003413,0.0009209216
105632,004029,0.0002795839
105632,004093,0.0008592437
105632,004241,0.0007285726
105632,004517,0.0038801762
105632,004798,0.0083410343
105632,005385,0.0107182385
105632,005870,0.0000000000
105632,006338,0.0002206653
105632,006397,0.0001818307
105632,006867,0.0107182385
105632,007366,0.0000404916
105632,007977,0.0006039035
105632,008001,0.0002670745
105632,008113,0.0000000000
105632,008199,0.0039586957
105632,008290,0.0107182385
105632,008539,0.0083280015
105632,008806,0.0007285726
105632,008810,0.0007285726
105632,009691,0.0107182385
105632,009850,0.0000997951
105632,009902,0.0016563557
105632,010327,0.0007285726
105632,010447,0.0000405789
105632,010507,0.0069294281
105632,011188,0.0014997927
105632,011304,0.0003742535
105632,011554,0.0008568732
105632,012428,0.0015809420
105632,012555,0.0107182385
105632,012612,0.0107182385
105632,012749,0.0007285726
105632,013353,0.0016285391
105632,013948,0.0006176636
105632,014390,0.0009405749
105632,014391,0.0059390336
105632,014580,0.0053498151
105632,015321,0.0017457320
105632,017525,0.0026054663
105632,018293,0.0057113919
105632,019774,0.0013325365
105632,020739,0.0107182385
105632,023465,0.0094531932
105632,026658,0.0014843118
105632,026676,0.0012421040
105632,027141,0.0021579013
105632,030471,0.0007285726
105632,030747,0.0004210946
105632,030874,0.0017542431
105632,036790,0.0107182385
105632,039049,0.0065977199
105632,040614,0.0000284639
105632,043737,0.0001488311
105632,060844,0.0000942781
105632,064577,0.0007285726
105632,064625,0.0098571055
105632,064910,0.0004416195
105632,065092,0.0007285726
105632,065095,0.0056715138
105632,065298,0.0107182385
105632,066624,0.0014997927
105632,100251,0.0014172724
105632,100302,0.0016307245
105632,100365,0.0014061030
105632,100439,0.0012495509
105632,100450,0.0006015131
105632,100488,0.0010123304
105632,100688,0.0005902975
105632,100690,0.0014011462
105632,100953,0.0047938155
105632,100957,0.0060466007
105632,101769,0.0014691594
105632,102311,0.0014241634
105632,102797,0.0016994257
105632,102880,0.0107182385
105632,103124,0.0010420485
105632,103167,0.0049058355
105632,103342,0.0000251855
105632,104652,0.0002053781
105632,104814,0.0000453235
105632,111320,0.0092138515
105632,114789,0.0107182385
105632,115687,0.0107182385
105632,135990,0.0004735170
105632,136684,0.0080351248
105632,144646,0.0002341852
105632,146774,0.0094531932
105632,152430,0.0038722424
105632,155277,0.0014997927
105632,156656,0.0048689086
105632,156676,0.0001488311
105632,156818,0.0007285726
105632,156819,0.0107182385
105632,156820,0.0057792753
105632,157373,0.0000715064
105632,163669,0.0070909449
105632,179216,0.0001409561
105632,183187,0.0017544878
105632,200478,0.0035126828
105632,200908,0.0025013942
105632,201794,0.0002943855
105632,201913,0.0014997927
105632,202019,0.0107182385
105632,202071,0.0001175001
105632,203894,0.0017715243
105632,205365,0.0014512878
105632,206346,0.0005295678
105632,207224,0.0034981911
105632,208117,0.0007285726
105632,211744,0.0006470346
105632,211819,0.0007285726
105632,212950,0.0005591153
105632,213510,0.0042720829
105632,213559,0.0019406642
105632,216524,0.0033341770
105632,216667,0.0105935363
105632,217202,0.0038209553
105632,220454,0.0000180781
105632,220942,0.0018314471
105632,221095,0.0072487825
105632,221498,0.0007285726
105632,222601,0.0001653395
105632,225597,0.0016523487
105632,227226,0.0005984550
105632,227480,0.0018082159
105632,227916,0.0051533124
105632,233257,0.0107182385
105632,239577,0.0107182385
105632,243860,0.0059750277
105632,244394,0.0006148366
105632,246598,0.0072935434
105632,247617,0.0007811587
105632,248166,0.0000000000
105632,248838,0.0007285726
105632,249638,0.0044187056
105632,249946,0.0004948902
105632,251319,0.0020745385
105632,251373,0.0000699968
105632,251378,0.0016347555
105632,251720,0.0007285726
105632,252355,0.0036492789
105632,252586,0.0029492345
105632,259541,0.0023816755
105632,260021,0.0015233864
105632,260062,0.0074502895
105632,260071,0.0014997927
105632,260185,0.0065751000
105632,268325,0.0005466313
105632,269269,0.0008659893
105632,269532,0.0007285726
105632,270113,0.0015069568
105632,270379,0.0007285726
105632,270383,0.0011889301
105632,270503,0.0075356000
105632,270698,0.0000845894
105632,270721,0.0000791449
105632,271031,0.0007582245
105632,271168,0.0010215248
105632,271174,0.0107182385
105632,271762,0.0055402853
105632,271952,0.0107182385
105632,272146,0.0007285726
105632,272184,0.0107182385
105632,272290,0.0023211724
105632,272327,0.0015913976
105632,272468,0.0002317168
105632,274222,0.0000199820
105632,274724,0.0006612978
105632,275247,0.0107182385
105632,277963,0.0007285726
105632,278508,0.0030488722
105632,278760,0.0000000000
105632,279336,0.0041602016
105632,282044,0.0015731738
105632,285082,0.0007285726
105632,285323,0.0001175001
105632,285367,0.0001624306
105632,285686,0.0000529143
105632,285711,0.0001565483
105632,286048,0.0055509257
105632,287670,0.0000000000
105632,287783,0.0007285726
105632,287982,0.0111363302
105632,288970,0.0112193733
105632,289434,0.0000098616
105632,290445,0.0010204032
105632,291049,0.0000578585
105632,292414,0.0064542719
105632,293530,0.0012828981
105632,294656,0.0007285726
105632,294966,0.0016235563
105632,298150,0.0007403186
105632,310791,0.0107182385
105632,312080,0.0007285726
105632,315416,0.0020126261
105632,315641,0.0013201230
105632,317115,0.0000000000
105632,317221,0.0035126828
105632,319717,0.0005133647
105632,319800,0.0109072239
105632,321632,0.0000116505
105632,321729,0.0000288970
105632,322685,0.0033117740
105632,324676,0.0007285726
105632,325699,0.0019406642
105632,326073,0.0050991808
105632,326097,0.0108452573
105632,326109,0.0034801450
105632,326162,0.0005984550
105632,326395,0.0107182385
105632,326558,0.0107182385
105632,326582,0.0000974213
105632,326989,0.0003780321
105632,327477,0.0051591622
105632,327598,0.0052149097
105632,328809,0.0064975280
105632,329188,0.0074502895
105632,329260,0.0038228848
105632,330174,0.0076271230
105632,330659,0.0071587838
105632,332463,0.0007285726
105632,333300,0.0007285726
105632,333753,0.0039606134
105632,333819,0.0107182385
105632,335480,0.0007285726
105632,338093,0.0081948732
105632,338459,0.0040300601
105632,338892,0.0041602016
105632,339028,0.0007285726
105632,339169,0.0107182385
105632,342150,0.0049490855
105632,343320,0.0065977199
105632,345688,0.0027811271
105632,346000,0.0105979372
105632,346289,0.0007285726
105632,346354,0.0090411378
105632,346972,0.0107182385
105632,347335,0.0107182385
105632,347411,0.0030241264
105632,347460,0.0007285726
105632,347484,0.0107182385
105632,347683,0.0052667540
105632,349471,0.0107182385
105632,349595,0.0065977199
105632,349919,0.0107182385
105632,350660,0.0033835053
105632,351362,0.0107182385
105632,351744,0.0035126828
105632,351868,0.0065275006
105632,353306,0.0007285726
105632,353985,0.0020720951
105632,354081,0.0006027779
105632,354082,0.0074502895
105632,355383,0.0007285726
105632,356341,0.0013782336
105632,358792,0.0107182385
105632,360898,0.0069038455
105632,361625,0.0107182385
105632,362999,0.0007285726
105632,363653,0.0065977199
105632,364457,0.0078346425
105632,365775,0.0107182385
105632,367697,0.0041313824
105632,368841,0.0109072239
111320,001075,0.0000241989
111320,001440,0.0007410784
111320,001828,0.0026020546
111320,001995,0.0000494404
111320,003210,0.0075246499
111320,003392,0.0075246499
111320,003413,0.0027726275
111320,003439,0.0000241989
111320,003897,0.0000241989
111320,004029,0.0002721308
111320,004093,0.0007861666
111320,004241,0.0026020546
111320,004517,0.0039021478
111320,004798,0.0093527001
111320,005385,0.0075246499
111320,005742,0.0000241989
111320,005870,0.0000241989
111320,005914,0.0000241989
111320,006338,0.0002198824
111320,006397,0.0001854443
111320,006867,0.0075246499
111320,006932,0.0000241989
111320,007365,0.0000241989
111320,007366,0.0000601064
111320,007437,0.0000241989
111320,007974,0.0000241989
111320,007977,0.0005597337
111320,008001,0.0002610375
111320,008099,0.0000241989
111320,008113,0.0000241989
111320,008199,0.0037736317
111320,008290,0.0075246499
111320,008455,0.0000241989
111320,008539,0.0073851781
111320,008806,0.0026020546
111320,008810,0.0026020546
111320,009691,0.0075246499
111320,009846,0.0000241989
111320,009850,0.0001126961
111320,009902,0.0014930365
111320,010327,0.0026020546
111320,010447,0.0000601838
111320,010507,0.0081251025
111320,010860,0.0000241989
111320,011188,0.0013541982
111320,011304,0.0003560827
111320,011550,0.0000241989
111320,011554,0.0007840644
111320,012428,0.0014261605
111320,012555,0.0075246499
111320,012612,0.0075246499
111320,012749,0.0026020546
111320,013353,0.0014683691
111320,013948,0.0005719361
111320,014390,0.0008582902
111320,014391,0.0052908671
111320,014580,0.0047441559
111320,015321,0.0016336546
