gvkey_i,gvkey_j,w_ij
347266,354081,0.001329
347266,354082,0.005939
347266,355383,0.005939
347266,356341,0.005939
347266,356860,0.005939
347266,360898,0.005939
347266,362999,0.005939
347266,363653,0.005939
347266,364328,0.005939
347266,364457,0.005939
347266,365775,0.005939
347266,368841,0.005939
347335,001440,0.005939
347335,001742,0.005939
347335,001745,0.005939
347335,001828,0.001513
347335,003210,0.000947
347335,003392,0.005939
347335,004029,0.000899
347335,004093,0.000464
347335,004241,0.005939
347335,004517,0.001296
347335,004798,0.005939
347335,004799,0.005939
347335,005135,0.005939
347335,005525,0.005939
347335,005742,0.000814
347335,005914,0.005939
347335,007366,0.000056
347335,007824,0.005939
347335,007977,0.000069
347335,008199,0.000627
347335,008539,0.002301
347335,008806,0.005939
347335,008810,0.005939
347335,009828,0.005939
347335,009850,0.000015
347335,009902,0.005939
347335,010327,0.005939
347335,010860,0.000283
347335,011188,0.005939
347335,011554,0.000951
347335,012555,0.005939
347335,012612,0.005939
347335,012749,0.005939
347335,013353,0.005939
347335,013948,0.000284
347335,014391,0.000109
347335,015321,0.000926
347335,020739,0.000493
347335,023465,0.005939
347335,025588,0.005939
347335,026658,0.001004
347335,027141,0.002871
347335,030874,0.005939
347335,039049,0.005939
347335,060844,0.000107
347335,064577,0.000821
347335,064625,0.005939
347335,065092,0.005939
347335,065095,0.003896
347335,065298,0.000020
347335,066624,0.005939
347335,100182,0.000063
347335,100251,0.000145
347335,100302,0.005939
347335,100365,0.005939
347335,100439,0.005939
347335,100450,0.005939
347335,100488,0.005939
347335,100688,0.005939
347335,100690,0.005939
347335,100953,0.000130
347335,100957,0.001573
347335,101769,0.005939
347335,102311,0.005939
347335,102797,0.000733
347335,103124,0.005939
347335,103133,0.001072
347335,104652,0.000025
347335,104814,0.000040
347335,105632,0.000093
347335,114789,0.005939
347335,115687,0.005939
347335,136684,0.000367
347335,144580,0.005939
347335,146774,0.005939
347335,152430,0.005939
347335,155277,0.005939
347335,156656,0.005939
347335,156818,0.005939
347335,157373,0.000072
347335,160913,0.005939
347335,180942,0.005939
347335,183187,0.005939
347335,201794,0.000351
347335,201913,0.005939
347335,202019,0.000879
347335,202071,0.005939
347335,203894,0.005939
347335,205365,0.005939
347335,208117,0.001288
347335,211744,0.005939
347335,211761,0.005939
347335,211819,0.005939
347335,213510,0.005939
347335,216524,0.000359
347335,216667,0.000636
347335,217202,0.005939
347335,220942,0.000840
347335,221498,0.005939
347335,225597,0.001472
347335,227226,0.005939
347335,227480,0.005939
347335,232532,0.005939
347335,239577,0.005939
347335,243860,0.005745
347335,246598,0.005939
347335,248166,0.000369
347335,248838,0.001003
347335,249456,0.005939
347335,251319,0.005939
347335,252355,0.005939
347335,252586,0.005939
347335,257082,0.005939
347335,260021,0.005939
347335,260062,0.005939
347335,260071,0.005939
347335,260185,0.005939
347335,268325,0.000311
347335,268844,0.005939
347335,269269,0.003698
347335,269532,0.000181
347335,270113,0.005939
347335,270379,0.005939
347335,270655,0.005939
347335,270698,0.005939
347335,271031,0.005939
347335,271168,0.005939
347335,271174,0.005939
347335,271952,0.005939
347335,272031,0.005939
347335,272146,0.005939
347335,272200,0.005939
347335,272327,0.005939
347335,272651,0.005939
347335,274222,0.000009
347335,278508,0.005939
347335,281712,0.000042
347335,285082,0.005939
347335,285323,0.005939
347335,285367,0.000291
347335,285686,0.000057
347335,286048,0.005939
347335,287783,0.002284
347335,287982,0.005939
347335,288128,0.005939
347335,290445,0.000035
347335,291049,0.000102
347335,291420,0.005939
347335,292414,0.005939
347335,303634,0.005939
347335,312080,0.005939
347335,315416,0.005939
347335,315641,0.005939
347335,317460,0.005939
347335,319800,0.005939
347335,324676,0.005939
347335,326073,0.005939
347335,326097,0.005258
347335,326109,0.005939
347335,326162,0.005939
347335,326558,0.005939
347335,326582,0.005939
347335,326989,0.005939
347335,327080,0.005939
347335,327477,0.005939
347335,327598,0.005939
347335,328809,0.003999
347335,329188,0.005939
347335,329260,0.004376
347335,329994,0.005939
347335,330018,0.005939
347335,330559,0.005939
347335,330659,0.005939
347335,330813,0.005939
347335,331125,0.005939
347335,332301,0.005939
347335,332452,0.005939
347335,333300,0.005939
347335,333753,0.005939
347335,333819,0.005939
347335,333995,0.005939
347335,335480,0.005939
347335,335504,0.005939
347335,338459,0.005939
347335,339028,0.005939
347335,342150,0.003948
347335,343320,0.005939
347335,345688,0.005939
347335,346263,0.005939
347335,346289,0.005939
347335,346354,0.005939
347335,346624,0.005939
347335,347266,0.005939
347335,347411,0.005939
347335,347460,0.005939
347335,347683,0.005939
347335,347739,0.001579
347335,349471,0.005939
347335,349595,0.005939
347335,350660,0.002029
347335,351362,0.005939
347335,351868,0.005939
347335,352078,0.005939
347335,353306,0.005939
347335,353985,0.005939
347335,354041,0.005939
347335,354081,0.001329
347335,354082,0.005939
347335,355383,0.005939
347335,356341,0.005939
347335,356860,0.005939
347335,360898,0.005939
347335,362999,0.005939
347335,363653,0.005939
347335,364328,0.005939
347335,364457,0.005939
347335,365775,0.005939
347335,368841,0.005939
347411,001440,0.005939
347411,001742,0.005939
347411,001745,0.005939
347411,001828,0.001513
347411,003210,0.000947
347411,003392,0.005939
347411,004029,0.000899
347411,004093,0.000464
347411,004241,0.005939
347411,004517,0.001296
347411,004798,0.005939
347411,004799,0.005939
347411,005135,0.005939
347411,005525,0.005939
347411,005742,0.000814
347411,005914,0.005939
347411,007366,0.000056
347411,007824,0.005939
347411,007977,0.000069
347411,008199,0.000627
347411,008539,0.002301
347411,008806,0.005939
347411,008810,0.005939
347411,009828,0.005939
347411,009850,0.000015
347411,009902,0.005939
347411,010327,0.005939
347411,010860,0.000283
347411,011188,0.005939
347411,011554,0.000951
347411,012555,0.005939
347411,012612,0.005939
347411,012749,0.005939
347411,013353,0.005939
347411,013948,0.000284
347411,014391,0.000109
347411,015321,0.000926
347411,020739,0.000493
347411,023465,0.005939
347411,025588,0.005939
347411,026658,0.001004
347411,027141,0.002871
347411,030874,0.005939
347411,039049,0.005939
347411,060844,0.000107
347411,064577,0.000821
347411,064625,0.005939
347411,065092,0.005939
347411,065095,0.003896
347411,065298,0.000020
347411,066624,0.005939
347411,100182,0.000063
347411,100251,0.000145
347411,100302,0.005939
347411,100365,0.005939
347411,100439,0.005939
347411,100450,0.005939
347411,100488,0.005939
347411,100688,0.005939
347411,100690,0.005939
347411,100953,0.000130
347411,100957,0.001573
347411,101769,0.005939
347411,102311,0.005939
347411,102797,0.000733
347411,103124,0.005939
347411,103133,0.001072
347411,104652,0.000025
347411,104814,0.000040
347411,105632,0.000093
347411,114789,0.005939
347411,115687,0.005939
347411,136684,0.000367
347411,144580,0.005939
347411,146774,0.005939
347411,152430,0.005939
347411,155277,0.005939
347411,156656,0.005939
347411,156818,0.005939
347411,157373,0.000072
347411,160913,0.005939
347411,180942,0.005939
347411,183187,0.005939
347411,201794,0.000351
347411,201913,0.005939
347411,202019,0.000879
347411,202071,0.005939
347411,203894,0.005939
347411,205365,0.005939
347411,208117,0.001288
347411,211744,0.005939
347411,211761,0.005939
347411,211819,0.005939
347411,213510,0.005939
347411,216524,0.000359
347411,216667,0.000636
347411,217202,0.005939
347411,220942,0.000840
347411,221498,0.005939
347411,225597,0.001472
347411,227226,0.005939
347411,227480,0.005939
347411,232532,0.005939
347411,239577,0.005939
347411,243860,0.005745
347411,246598,0.005939
347411,248166,0.000369
347411,248838,0.001003
347411,249456,0.005939
347411,251319,0.005939
347411,252355,0.005939
347411,252586,0.005939
347411,257082,0.005939
347411,260021,0.005939
347411,260062,0.005939
347411,260071,0.005939
347411,260185,0.005939
347411,268325,0.000311
347411,268844,0.005939
347411,269269,0.003698
347411,269532,0.000181
347411,270113,0.005939
347411,270379,0.005939
347411,270655,0.005939
347411,270698,0.005939
347411,271031,0.005939
347411,271168,0.005939
347411,271174,0.005939
347411,271952,0.005939
347411,272031,0.005939
347411,272146,0.005939
347411,272200,0.005939
347411,272327,0.005939
347411,272651,0.005939
347411,274222,0.000009
347411,278508,0.005939
347411,281712,0.000042
347411,285082,0.005939
347411,285323,0.005939
347411,285367,0.000291
347411,285686,0.000057
347411,286048,0.005939
347411,287783,0.002284
347411,287982,0.005939
347411,288128,0.005939
347411,290445,0.000035
347411,291049,0.000102
347411,291420,0.005939
347411,292414,0.005939
347411,303634,0.005939
347411,312080,0.005939
347411,315416,0.005939
347411,315641,0.005939
347411,317460,0.005939
347411,319800,0.005939
347411,324676,0.005939
347411,326073,0.005939
347411,326097,0.005258
347411,326109,0.005939
347411,326162,0.005939
347411,326558,0.005939
347411,326582,0.005939
347411,326989,0.005939
347411,327080,0.005939
347411,327477,0.005939
347411,327598,0.005939
347411,328809,0.003999
347411,329188,0.005939
347411,329260,0.004376
347411,329994,0.005939
347411,330018,0.005939
347411,330559,0.005939
347411,330659,0.005939
347411,330813,0.005939
347411,331125,0.005939
347411,332301,0.005939
347411,332452,0.005939
347411,333300,0.005939
347411,333753,0.005939
347411,333819,0.005939
347411,333995,0.005939
347411,335480,0.005939
347411,335504,0.005939
347411,338459,0.005939
347411,339028,0.005939
347411,342150,0.003948
347411,343320,0.005939
347411,345688,0.005939
347411,346263,0.005939
347411,346289,0.005939
347411,346354,0.005939
347411,346624,0.005939
347411,347266,0.005939
347411,347335,0.005939
347411,347460,0.005939
347411,347683,0.005939
347411,347739,0.001579
347411,349471,0.005939
347411,349595,0.005939
347411,350660,0.002029
347411,351362,0.005939
347411,351868,0.005939
347411,352078,0.005939
347411,353306,0.005939
347411,353985,0.005939
347411,354041,0.005939
347411,354081,0.001329
347411,354082,0.005939
347411,355383,0.005939
347411,356341,0.005939
347411,356860,0.005939
347411,360898,0.005939
347411,362999,0.005939
347411,363653,0.005939
347411,364328,0.005939
347411,364457,0.005939
347411,365775,0.005939
347411,368841,0.005939
347460,001440,0.005939
347460,001742,0.005939
347460,001745,0.005939
347460,001828,0.001513
347460,003210,0.000947
347460,003392,0.005939
347460,004029,0.000899
347460,004093,0.000464
347460,004241,0.005939
347460,004517,0.001296
347460,004798,0.005939
347460,004799,0.005939
347460,005135,0.005939
347460,005525,0.005939
347460,005742,0.000814
347460,005914,0.005939
347460,007366,0.000056
347460,007824,0.005939
347460,007977,0.000069
347460,008199,0.000627
347460,008539,0.002301
347460,008806,0.005939
347460,008810,0.005939
347460,009828,0.005939
347460,009850,0.000015
347460,009902,0.005939
347460,010327,0.005939
347460,010860,0.000283
347460,011188,0.005939
347460,011554,0.000951
347460,012555,0.005939
347460,012612,0.005939
347460,012749,0.005939
347460,013353,0.005939
347460,013948,0.000284
347460,014391,0.000109
347460,015321,0.000926
347460,020739,0.000493
347460,023465,0.005939
347460,025588,0.005939
347460,026658,0.001004
347460,027141,0.002871
347460,030874,0.005939
347460,039049,0.005939
347460,060844,0.000107
347460,064577,0.000821
347460,064625,0.005939
347460,065092,0.005939
347460,065095,0.003896
347460,065298,0.000020
347460,066624,0.005939
347460,100182,0.000063
347460,100251,0.000145
347460,100302,0.005939
347460,100365,0.005939
347460,100439,0.005939
347460,100450,0.005939
347460,100488,0.005939
347460,100688,0.005939
347460,100690,0.005939
347460,100953,0.000130
347460,100957,0.001573
347460,101769,0.005939
347460,102311,0.005939
347460,102797,0.000733
347460,103124,0.005939
347460,103133,0.001072
347460,104652,0.000025
347460,104814,0.000040
347460,105632,0.000093
347460,114789,0.005939
347460,115687,0.005939
347460,136684,0.000367
347460,144580,0.005939
347460,146774,0.005939
347460,152430,0.005939
347460,155277,0.005939
347460,156656,0.005939
347460,156818,0.005939
347460,157373,0.000072
347460,160913,0.005939
347460,180942,0.005939
347460,183187,0.005939
347460,201794,0.000351
347460,201913,0.005939
347460,202019,0.000879
347460,202071,0.005939
347460,203894,0.005939
347460,205365,0.005939
347460,208117,0.001288
347460,211744,0.005939
347460,211761,0.005939
347460,211819,0.005939
347460,213510,0.005939
347460,216524,0.000359
347460,216667,0.000636
347460,217202,0.005939
347460,220942,0.000840
347460,221498,0.005939
347460,225597,0.001472
347460,227226,0.005939
347460,227480,0.005939
347460,232532,0.005939
347460,239577,0.005939
347460,243860,0.005745
347460,246598,0.005939
347460,248166,0.000369
347460,248838,0.001003
347460,249456,0.005939
347460,251319,0.005939
347460,252355,0.005939
347460,252586,0.005939
347460,257082,0.005939
347460,260021,0.005939
347460,260062,0.005939
347460,260071,0.005939
347460,260185,0.005939
347460,268325,0.000311
347460,268844,0.005939
347460,269269,0.003698
347460,269532,0.000181
347460,270113,0.005939
347460,270379,0.005939
347460,270655,0.005939
347460,270698,0.005939
347460,271031,0.005939
347460,271168,0.005939
347460,271174,0.005939
347460,271952,0.005939
347460,272031,0.005939
347460,272146,0.005939
347460,272200,0.005939
347460,272327,0.005939
347460,272651,0.005939
347460,274222,0.000009
347460,278508,0.005939
347460,281712,0.000042
347460,285082,0.005939
347460,285323,0.005939
347460,285367,0.000291
347460,285686,0.000057
347460,286048,0.005939
347460,287783,0.002284
347460,287982,0.005939
347460,288128,0.005939
347460,290445,0.000035
347460,291049,0.000102
347460,291420,0.005939
347460,292414,0.005939
347460,303634,0.005939
347460,312080,0.005939
347460,315416,0.005939
347460,315641,0.005939
347460,317460,0.005939
347460,319800,0.005939
347460,324676,0.005939
347460,326073,0.005939
347460,326097,0.005258
347460,326109,0.005939
347460,326162,0.005939
347460,326558,0.005939
347460,326582,0.005939
347460,326989,0.005939
347460,327080,0.005939
347460,327477,0.005939
347460,327598,0.005939
347460,328809,0.003999
347460,329188,0.005939
347460,329260,0.004376
347460,329994,0.005939
347460,330018,0.005939
347460,330559,0.005939
347460,330659,0.005939
347460,330813,0.005939
347460,331125,0.005939
347460,332301,0.005939
347460,332452,0.005939
347460,333300,0.005939
347460,333753,0.005939
347460,333819,0.005939
347460,333995,0.005939
347460,335480,0.005939
347460,335504,0.005939
347460,338459,0.005939
347460,339028,0.005939
347460,342150,0.003948
347460,343320,0.005939
347460,345688,0.005939
347460,346263,0.005939
347460,346289,0.005939
347460,346354,0.005939
347460,346624,0.005939
347460,347266,0.005939
347460,347335,0.005939
347460,347411,0.005939
347460,347683,0.005939
347460,347739,0.001579
347460,349471,0.005939
347460,349595,0.005939
347460,350660,0.002029
347460,351362,0.005939
347460,351868,0.005939
347460,352078,0.005939
347460,353306,0.005939
347460,353985,0.005939
347460,354041,0.005939
347460,354081,0.001329
347460,354082,0.005939
347460,355383,0.005939
347460,356341,0.005939
347460,356860,0.005939
347460,360898,0.005939
347460,362999,0.005939
347460,363653,0.005939
347460,364328,0.005939
347460,364457,0.005939
347460,365775,0.005939
347460,368841,0.005939
347484,001828,0.001292
347484,001995,0.000010
347484,003210,0.010003
347484,003413,0.002622
347484,004029,0.000007
347484,004093,0.000825
347484,004331,0.011900
347484,004517,0.009303
347484,005385,0.011900
347484,006338,0.000765
347484,006867,0.011900
347484,007366,0.000020
347484,007437,0.000981
347484,007970,0.009143
347484,007977,0.002681
347484,008001,0.001266
347484,008199,0.010643
347484,008290,0.011900
347484,008809,0.011900
347484,009691,0.011900
